texto,etiqueta,explicacion,label_id
Oficina necesita asistente administrativo — solo para hombres con buena presencia.,sesgo_genero_masculino,La cláusula 'solo para hombres' excluye mujeres y otras identidades; 'buena presencia' añade un criterio subjetivo.,0
Se busca piloto (sexo masculino) para vuelos internacionales.,sesgo_genero_masculino,"La indicación 'sexo masculino' especifica el género requerido, constituyendo discriminación por género.",0
Se busca hombre para puesto de seguridad.,sesgo_genero_masculino,"Solicita explícitamente un hombre, excluyendo a candidatas por razón de género.",0
Solo hombres: operario de almacén.,sesgo_genero_masculino,"Indica que únicamente los hombres pueden postular, discriminando por género.",0
Mujeres abstenerse — conductor de camión.,sesgo_genero_masculino,"Excluye expresamente a mujeres, demostrando preferencia por postulantes masculinos.",0
Se requiere candidato varón con experiencia en obra.,sesgo_genero_masculino,"Pide un varón como requisito, lo que constituye discriminación de género.",0
Buscamos chico para equipo de ventas.,sesgo_genero_masculino,"Emplea lenguaje que solicita un chico, favoreciendo a candidatos masculinos.",0
Perfil masculino preferible para atención al cliente.,sesgo_genero_masculino,"Expresa preferencia por un perfil masculino, limitando oportunidades a mujeres.",0
Vacante camarero (solo hombres).,sesgo_genero_masculino,"Especifica 'solo hombres', excluyendo a candidatas del puesto.",0
Puesto para mecánico — hombres con experiencia.,sesgo_genero_masculino,"Menciona explícitamente 'hombres', excluyendo a candidatas femeninas.",0
"Recepcionista nocturno, solo hombres.",sesgo_genero_masculino,"Limita el puesto a hombres, generando discriminación por género.",0
Buscamos jefe de obra (solo hombres).,sesgo_genero_masculino,Indica que solo hombres pueden ocupar el cargo de jefe de obra.,0
Se requiere manitas: se valorará que sea varón.,sesgo_genero_masculino,"Da preferencia a candidatos varones, introduciendo sesgo de género.",0
"Necesitamos personal para mudanzas, solo hombres fuertes.",sesgo_genero_masculino,"Combina la exclusión explícita ('solo hombres') con estereotipo físico, discriminando por género.",0
Se busca recepcionista masculino.,sesgo_genero_masculino,"Solicita explícitamente el género masculino para el puesto, excluyendo a mujeres y otras identidades.",0
Preferible candidato varón para puesto de ventas.,sesgo_genero_masculino,"Indica una preferencia por hombres, lo que constituye discriminación por género.",0
Se requieren hombres fuertes para mudanzas.,sesgo_genero_masculino,"Usa una exigencia de género ('hombres') vinculada a una característica física, excluyendo a otras identidades.",0
Asistente administrativo (solo hombres).,sesgo_genero_masculino,"La frase establece una exclusión explícita ('solo hombres'), discriminatoria por género.",0
Vacante para gerente: hombres con liderazgo contundente.,sesgo_genero_masculino,"Asocia el liderazgo de manera preferente al género masculino, sesgando la selección hacia hombres.",0
Empresa busca técnico eléctrico: se valorará experiencia masculina.,sesgo_genero_masculino,Valorar 'experiencia masculina' implica preferencia por hombres y exclusión implícita de mujeres.,0
Buscamos un programador: hombres jóvenes y dinámicos.,sesgo_genero_masculino,"Combina requisito de edad y preferencia de género ('hombres'), discriminando por sexo y edad.",0
Camarero: solo hombres.,sesgo_genero_masculino,"Establece una restricción de género clara, excluyendo a candidatas no masculinas.",0
Se prefiere candidato masculino para atención al cliente.,sesgo_genero_masculino,Expresa una preferencia por el género masculino en un puesto donde el género no es relevante.,0
Plaza para conductor: se solicita varón con carnet.,sesgo_genero_masculino,"Requiere explícitamente 'varón', lo que constituye discriminación por género.",0
Se busca recepcionista (solo hombres).,sesgo_genero_masculino,"Indica explícitamente que la vacante está restringida a hombres, excluyendo a mujeres y otras identidades de género.",0
SOLICITO HOMBRE para trabajo de seguridad.,sesgo_genero_masculino,"Requiere explícitamente un hombre, lo que constituye un sesgo de género en la contratación.",0
"Se busca vendedor, preferiblemente hombre.",sesgo_genero_masculino,"Indica una preferencia explícita por candidatos hombres, excluyendo o desfavoreciendo a mujeres y personas no binarias.",0
Empresa solicita recepcionista varón.,sesgo_genero_masculino,"Requiere explícitamente que el puesto sea ocupado por un varón, fijando el género como criterio de selección.",0
Se necesita conductor (solo varones).,sesgo_genero_masculino,La frase 'solo varones' excluye a candidatas de otros géneros de forma directa.,0
Se busca enfermero: se valorará masculinidad y fortaleza.,sesgo_genero_masculino,Asocia el puesto con rasgos masculinos y favorece candidatos que cumplan estereotipos de género.,0
Buscamos personal de seguridad masculino.,sesgo_genero_masculino,"Expresa una preferencia por el género masculino para el rol, limitando la igualdad de oportunidades.",0
Se prefiere candidato del sexo masculino con buena presencia.,sesgo_genero_masculino,"Especifica 'sexo masculino' como criterio preferente, discriminando por género.",0
Vacante: jefe de equipo — solo hombres entre 30 y 45.,sesgo_genero_masculino,"Combina una exclusión por género ('solo hombres') con restricción de edad, pero el sesgo de género es claro.",0
Se requiere asistente administrativo (varón) para tareas físicas.,sesgo_genero_masculino,Justifica la preferencia por hombres basándose en estereotipos sobre capacidad física.,0
Se busca desarrollador: hombre dinámico y competitivo.,sesgo_genero_masculino,Especifica el género ('hombre') y atribuye características estereotipadas que favorecen candidatos masculinos.,0
Oferta para albañil: solo hombres con experiencia.,sesgo_genero_masculino,Excluye explícitamente a mujeres u otras identidades de género al requerir 'solo hombres'.,0
"Se busca vendedor, solo hombres.",sesgo_genero_masculino,"Indica explícitamente que solo se aceptan hombres, excluyendo a las mujeres.",0
Contratamos choferes: preferencia por varones.,sesgo_genero_masculino,"Expresa preferencia por varones, demostrando sesgo de género hacia hombres.",0
Se necesita guardia de seguridad (solo varones).,sesgo_genero_masculino,"Requiere exclusivamente varones para el puesto, excluyendo a otros géneros.",0
Oficial de mantenimiento: solo candidatos masculinos.,sesgo_genero_masculino,Especifica que únicamente candidatos masculinos serán considerados.,0
Buscamos un administrador joven y varonil.,sesgo_genero_masculino,Uso de 'varonil' y enfoque en rasgos masculinos que favorecen a hombres.,0
"Necesitamos conductor para transporte pesado, imprescindible ser hombre.",sesgo_genero_masculino,"Requisito directo de ser hombre para el puesto, lo que discrimina por sexo.",0
"Puesto de seguridad nocturna, preferentemente candidatos varones.",sesgo_genero_masculino,"Expresa una preferencia por hombres para el cargo, sin justificar la exclusión de mujeres.",0
"Se requiere técnico de mantenimiento, orientado a hombres por la tarea física.",sesgo_genero_masculino,Asume que la tarea es propia de hombres y utiliza ello para preferir candidatos masculinos.,0
"Oferta: entrenador deportivo masculino, solo para varones.",sesgo_genero_masculino,"Anuncia el puesto como exclusivo para varones, excluyendo a candidatas mujeres.",0
Se busca jefe de ventas masculino para liderar equipo mixto.,sesgo_genero_masculino,"Requiere explícitamente que el líder sea hombre, pese a que el equipo es mixto, restringiendo el acceso por género.",0
"Buscamos modelo masculino para catálogo, solo hombres.",sesgo_genero_masculino,"Limitación explícita del puesto a hombres; aunque en algunos casos puede justificarse, aquí se presenta como exclusión por género.",0
Vacante: operario de planta. Se prefieren hombres.,sesgo_genero_masculino,"Expresa una preferencia por hombres para el puesto, lo que constituye un sesgo de género.",0
"Se busca administrativo, preferentemente hombre.",sesgo_genero_masculino,"Indica una preferencia explícita por candidatos masculinos, excluyendo o desalentando a mujeres.",0
Vacante para chofer - solo varones.,sesgo_genero_masculino,Excluye explícitamente a personas no masculinas al solicitar únicamente varones.,0
Se solicita recepcionista (sexo masculino).,sesgo_genero_masculino,"Requiere explícitamente el sexo masculino, lo que constituye discriminación por género.",0
Buscamos chico para atención en tienda.,sesgo_genero_masculino,"Usa lenguaje que limita la candidatura a hombres ('chico'), mostrando preferencia de género.",0
"Preferible candidato varón, entre 25 y 35 años.",sesgo_genero_masculino,"Expresa preferencia por un candidato varón, lo que discrimina a mujeres y otras identidades de género.",0
Puesto requiere hombre con fuerza física.,sesgo_genero_masculino,"Asume que solo los hombres cumplen el requisito físico, excluyendo injustificadamente a otras personas.",0
"Se necesita gerente, idealmente un hombre con presencia.",sesgo_genero_masculino,"Sugiere que el perfil preferido es masculino, favoreciendo a hombres para el puesto directivo.",0
Contratamos solo caballeros para el puesto.,sesgo_genero_masculino,"Declara contratación exclusiva de 'caballeros', excluyendo a mujeres y personas no binarias.",0
Oferta para técnico — solo masculinos.,sesgo_genero_masculino,"Limita la vacante a personas masculinas, manifestando discriminación por género.",0
Necesitamos un técnico (preferible hombre entre 30 y 45 años).,sesgo_genero_masculino,"Combina preferencia por hombres con un requisito de edad, discriminando por género.",0
Buscamos camarero: se aceptan solo caballeros.,sesgo_genero_masculino,"Utiliza lenguaje que limita la postulación a hombres (caballeros), excluyendo a mujeres.",0
Puesto de conductor de camión con preferencia por candidatos masculinos.,sesgo_genero_masculino,"Expresa una preferencia por el género masculino, creando un sesgo en la contratación.",0
"Se busca cajero, solo hombres.",sesgo_genero_masculino,Exclusión explícita de mujeres al indicar que solo se aceptan hombres.,0
Vacante: conductor profesional (exclusivamente sexo masculino).,sesgo_genero_masculino,"Requiere explícitamente el sexo masculino, discriminando por género.",0
Empresa requiere personal de limpieza — preferentemente masculino.,sesgo_genero_masculino,"Indica una preferencia por candidatos masculinos, favoreciendo a hombres sobre mujeres.",0
Se necesita recepcionista masculino para atención al cliente.,sesgo_genero_masculino,"Especifica que el puesto debe ser ocupado por un hombre, excluyendo a otras identidades de género.",0
Buscamos vendedor: hombres con alta energía.,sesgo_genero_masculino,Dirige la oferta a hombres y sugiere preferencia por candidatos masculinos.,0
Puesto de seguridad: solo varones.,sesgo_genero_masculino,Exclusión directa de mujeres al limitar la contratación únicamente a varones.,0
Contratamos operario (masculino) para trabajo pesado.,sesgo_genero_masculino,"Asocia el puesto a hombres por suponer que se requiere fuerza física, excluyendo por género.",0
Se solicita camarero (masculino).,sesgo_genero_masculino,"Especifica el género masculino como requisito para el puesto, discriminando a candidatas femeninas.",0
Necesitamos técnico informático; candidatos masculinos preferidos.,sesgo_genero_masculino,"Expresa una preferencia por hombres, lo que constituye discriminación de género.",0
Oferta: repartidor — solo hombres con moto.,sesgo_genero_masculino,"Requiere explícitamente que los postulantes sean hombres, excluyendo a personas de otros géneros.",0
"Se busca recepcionista, preferiblemente hombre con buena presencia.",sesgo_genero_masculino,"Indica una preferencia por candidatos masculinos para un puesto sin justificación objetiva, excluyendo o desvalorizando a las mujeres.",0
